NPUB31397	US	Abyss Odyssey	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31397/NPUB31397_T3/99e2711e125442a6/UP0005-NPUB31397_00-ABYSSGAMEPS3HDD1-A0101-V0102-PE.pkg	NOT REQUIRED	UP0005-NPUB31397_00-ABYSSGAMEPS3HDD1-A0101-V0102-PE			307217504		v01.01
BLES01961	EU	Adventure Time: Explore the Dungeon Because I DON’T KNOW!	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01961/BLES01961_T0/3b867121275f7b38/EP0700-BLES01961_00-ADVENTURETMPAT01-A0101-V0100-PE.pkg	NOT REQUIRED	EP0700-BLES01961_00-ADVENTURETMPAT01-A0101-V0100-PE			73577584		v01.01
BLUS31214	US	Adventure Time: Explore the Dungeon Because I DON’T KNOW!	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31214/BLUS31214_T0/a2acc80d649da973/UP0367-BLUS31214_00-ADVENTURETMPAT01-A0101-V0100-PE.pkg	NOT REQUIRED	UP0367-BLUS31214_00-ADVENTURETMPAT01-A0101-V0100-PE			73536688		v01.01
NPEB01857	EU	Adventure Time: Explore the Dungeon Because I DON’T KNOW!	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01857/NPEB01857_T0/af64bb60fb8cb9d2/EP0700-NPEB01857_00-ADVENTURETMGMPKG-A0101-V0100-PE.pkg	NOT REQUIRED	EP0700-NPEB01857_00-ADVENTURETMGMPKG-A0101-V0100-PE			73537344		v01.01
NPUB31282	US	Adventure Time: Explore the Dungeon Because I DON’T KNOW!	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31282/NPUB31282_T1/3af81c42acb07beb/UP0367-NPUB31282_00-ADVENTURETMGMPKG-A0101-V0100-PE.pkg	NOT REQUIRED	UP0367-NPUB31282_00-ADVENTURETMGMPKG-A0101-V0100-PE			73537344		v01.01
BLUS31526	US	Adventure Time: Finn and Jake Investigations	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31526/BLUS31526_T0/0a4dbf9851d50b5b/UP2089-BLUS31526_00-ADVENTURETIMEFJI-A0101-V0100-PE.pkg	NOT REQUIRED	UP2089-BLUS31526_00-ADVENTURETIMEFJI-A0101-V0100-PE			77526528		v01.01
BLES02151	EU	Adventure Time: Finn and Jake Investigations (Demo)	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES02151/BLES02151_T0/11fa0a28701bb1c8/EP4406-BLES02151_00-ADVENTURETIMEFJI-A0101-V0100-PE.pkg	NOT REQUIRED	EP4406-BLES02151_00-ADVENTURETIMEFJI-A0101-V0100-PE			77526528		v01.01
NPEB02234	EU	Adventure Time: Finn and Jake Investigations (Demo)	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02234/NPEB02234_T1/3505ed2c54a84b5a/EP4406-NPEB02234_00-ADVENTURETIMEFJI-A0102-V0100-PE.pkg	NOT REQUIRED	EP4406-NPEB02234_00-ADVENTURETIMEFJI-A0102-V0100-PE			79026592		v01.02
NPUB31664	US	Adventure Time: Finn and Jake Investigations (Demo)	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31664/NPUB31664_T1/19a654cb22a949be/UP2089-NPUB31664_00-ADVENTURETIMEFJI-A0101-V0101-PE.pkg	NOT REQUIRED	UP2089-NPUB31664_00-ADVENTURETIMEFJI-A0101-V0101-PE			79026592		v01.01
BCES01335	EU	After Hours Athletes	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01335/BCES01335_T0/b211eaad91753fdd/EP9000-BCES01335_00-AHAPATCH00000001-A0101-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES01335_00-AHAPATCH00000001-A0101-V0100-PE			80043760		v01.01
BLES01305	EU	Agarest Generation of War Zero	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01305/BLES01305_T0/f52914a4b395ea85/EP4015-BLES01305_00-AGAGENERATION101-A0101-V0100-PE.pkg	NOT REQUIRED	EP4015-BLES01305_00-AGAGENERATION101-A0101-V0100-PE			8128336		v01.01
BLES01643	EU	Agarest: Generation of War 2	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01643/BLES01643_T0/eeb07ff08191506c/EP4015-BLES01643_00-PATCH10100000REL-A0101-V0100-PE.pkg	NOT REQUIRED	EP4015-BLES01643_00-PATCH10100000REL-A0101-V0100-PE			10315536		v01.01
NPEB00982	EU	Agarest: Generation of War 2	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB00982/NPEB00982_T1/9f124bf134a01dbb/EP4015-NPEB00982_00-HDDGAME000000001-A0101-V0101-PE.pkg	NOT REQUIRED	EP4015-NPEB00982_00-HDDGAME000000001-A0101-V0101-PE			10316192		v01.01
BLES00594	EU	Agarest: Generations of War	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00594/BLES00594_T0/1cf5215a95468358/EP4015-BLES00594_00-AGARSTWARVER0100-A0101-V0100-PE.pkg	NOT REQUIRED	EP4015-BLES00594_00-AGARSTWARVER0100-A0101-V0100-PE			38195776		v01.01
NPEB00035	EU	Age of Booty	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB00035/NPEB00035_T4/c67e18aeae5565f7/EP0102-NPEB00035_00-AGEOFBOOTYPATCH2-A0103-V0100-PE.pkg	NOT REQUIRED	EP0102-NPEB00035_00-AGEOFBOOTYPATCH2-A0103-V0100-PE			46675072		v01.03
NPHB00050	ASIA	Age of Booty	http://b0.ww.np.dl.playstation.net/tppkg/np/NPHB00050/NPHB00050_T2/5e5ea9e44573545b/HP0102-NPHB00050_00-AGEOFBOOTYPATCH2-A0102-V0100-PE.pkg	NOT REQUIRED	HP0102-NPHB00050_00-AGEOFBOOTYPATCH2-A0102-V0100-PE			46675104		v01.02
NPUB30033	US	Age of Booty	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30033/NPUB30033_T3/327f214451f5140b/UP0102-NPUB30033_00-AGEOFBOOTYPATCH2-A0102-V0100-PE.pkg	NOT REQUIRED	UP0102-NPUB30033_00-AGEOFBOOTYPATCH2-A0102-V0100-PE			46674160		v01.02
NPEB00540	EU	Alien Zombie Megadeath	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB00540/NPEB00540_T0/cbbf4ed6d01cb8ca/EP4052-NPEB00540_00-ALIENZOMBIEMD101-A0101-V0100-PE.pkg	NOT REQUIRED	EP4052-NPEB00540_00-ALIENZOMBIEMD101-A0101-V0100-PE			2845056		v01.01
NPUB30256	US	Alien Zombie Megadeath	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30256/NPUB30256_T0/1790c3a6b969629b/UP4052-NPUB30256_00-ALIENZOMBIEMD102-A0101-V0100-PE.pkg	NOT REQUIRED	UP4052-NPUB30256_00-ALIENZOMBIEMD102-A0101-V0100-PE			2839696		v01.01
BLES01697	EU	Alien: Isolation™	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01697/BLES01697_T3/4b656e07aff13073/EP0177-BLES01697_00-GALIENISOLPATCH1-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01697/BLES01697_T3/4b656e07aff13073/EP0177-BLES01697_00-GALIENISOLPATCH1-A0102-V0100-PE.pkg	NOT REQUIRED	EP0177-BLES01697_00-GALIENISOLPATCH1-A0102-V0100-PE			799681760		v01.02
BLUS30832	US	Alien: Isolation™	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30832/BLUS30832_T3/c2e2f5c343ca5df9/UP0177-BLUS30832_00-GALIENISOLPATCH1-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30832/BLUS30832_T3/c2e2f5c343ca5df9/UP0177-BLUS30832_00-GALIENISOLPATCH1-A0102-V0100-PE.pkg	NOT REQUIRED	UP0177-BLUS30832_00-GALIENISOLPATCH1-A0102-V0100-PE			795619808		v01.02
NPEB01921	EU	Alien: Isolation™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01921/NPEB01921_T2/6f3406f3a5de6f95/EP0177-NPEB01921_00-GALIENISOL000001-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01921/NPEB01921_T2/6f3406f3a5de6f95/EP0177-NPEB01921_00-GALIENISOL000001-A0102-V0100-PE.pkg	NOT REQUIRED	EP0177-NPEB01921_00-GALIENISOL000001-A0102-V0100-PE			799683440		v01.02
NPUB31440	US	Alien: Isolation™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31440/NPUB31440_T1/3c2b01062d87bcb1/UP0177-NPUB31440_00-GALIENISOL000001-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31440/NPUB31440_T1/3c2b01062d87bcb1/UP0177-NPUB31440_00-GALIENISOL000001-A0102-V0100-PE.pkg	NOT REQUIRED	UP0177-NPUB31440_00-GALIENISOL000001-A0102-V0100-PE			795621488		v01.02
BLES00585	EU	Aliens vs Predator	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00585/BLES00585_T3/7a9dd749e3f7384a/EP0177-BLES00585_00-PATCH00000000001-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00585/BLES00585_T3/7a9dd749e3f7384a/EP0177-BLES00585_00-PATCH00000000002-A0102-V0100-PE.pkg	NOT REQUIRED	EP0177-BLES00585_00-PATCH00000000002-A0102-V0100-PE			33673232		v01.02
BLES00586	EU	Aliens vs Predator	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00586/BLES00586_T2/809a315875afb499/EP0177-BLES00586_00-PATCH00000000001-A0101-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00586/BLES00586_T2/809a315875afb499/EP0177-BLES00586_00-PATCH00000000002-A0102-V0100-PE.pkg	NOT REQUIRED	EP0177-BLES00586_00-PATCH00000000002-A0102-V0100-PE			31727360		v01.02
BLUS30340	US	Aliens vs Predator	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30340/BLUS30340_T2/aadff2b6fc6b6384/UP0177-BLUS30340_00-PATCH00000000001-A0101-V0101-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30340/BLUS30340_T2/aadff2b6fc6b6384/UP0177-BLUS30340_00-PATCH00000000002-A0102-V0100-PE.pkg	NOT REQUIRED	UP0177-BLUS30340_00-PATCH00000000002-A0102-V0100-PE			33673232		v01.02
NPEB01224	EU	Aliens: Colonial Marines	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01224/NPEB01224_T6/dcdf2f1e7fef1fc0/EP0177-NPEB01224_00-ALIENSCMPSN00001-A0105-V0100-PE.pkg	NOT REQUIRED	EP0177-NPEB01224_00-ALIENSCMPSN00001-A0105-V0100-PE			132496368		v01.05
NPUB31071	US	Aliens: Colonial Marines	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31071/NPUB31071_T6/a7098cf86a042dd9/UP0177-NPUB31071_00-ALIENSCMPSN00001-A0105-V0100-PE.pkg	NOT REQUIRED	UP0177-NPUB31071_00-ALIENSCMPSN00001-A0105-V0100-PE			121294400		v01.05
BLES01455	EU	Aliens: Colonial Marines Additional Content	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01455/BLES01455_T6/e12dc8fefe9a64bd/EP0177-BLES01455_00-ALIENSCMPATCH005-A0105-V0100-PE.pkg	NOT REQUIRED	EP0177-BLES01455_00-ALIENSCMPATCH005-A0105-V0100-PE			121294960		v01.05
BLUS30862	US	Aliens: Colonial Marines Additional Content	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30862/BLUS30862_T6/f3400cc94f0af081/UP0177-BLUS30862_00-ALIENSCMPATCH005-A0105-V0100-PE.pkg	NOT REQUIRED	UP0177-BLUS30862_00-ALIENSCMPATCH005-A0105-V0100-PE			121294960		v01.05
NPEB01271	EU	All 4	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01271/NPEB01271_T4/e27f9958ec203697/EP4449-NPEB01271_00-CHANNEL404OD0100-A0106-V0101-PE.pkg	NOT REQUIRED	EP4449-NPEB01271_00-CHANNEL404OD0100-A0106-V0101-PE			60035088		v01.06
BLAS50043	ASIA	Alone In The Dark	http://b0.ww.np.dl.playstation.net/tppkg/np/BLAS50043/BLAS50043_T1/e428237296a9b4da/HP0182-BLAS50043_00-ALONEPATCH000001-A0102-V0100-PE.pkg	NOT REQUIRED	HP0182-BLAS50043_00-ALONEPATCH000001-A0102-V0100-PE			62501456		v01.02
BLES00422	EU	Alone In The Dark	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00422/BLES00422_T1/9accd1b0eda2c0ff/EP0182-BLES00422_00-ALONEPATCH000001-A0102-V0100-PE.pkg	NOT REQUIRED	EP0182-BLES00422_00-ALONEPATCH000001-A0102-V0100-PE			62501456		v01.02
BLUS30232	US	Alone In The Dark	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30232/BLUS30232_T1/19748f4e9483faaa/UP0182-BLUS30232_00-ALONEPATCH000001-A0102-V0101-PE.pkg	NOT REQUIRED	UP0182-BLUS30232_00-ALONEPATCH000001-A0102-V0101-PE			62501456		v01.02
NPUB90762	US	Amazon Instant Video BETA	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB90762/NPUB90762_T1/b96a77b4ec1e94c8/UP2064-NPUB90762_00-AMAZONIVIDEO0100-A0102-V0100-PE.pkg	NOT REQUIRED	UP2064-NPUB90762_00-AMAZONIVIDEO0100-A0102-V0100-PE			13092848		v01.02
NPEB02398	EU	Amplitude	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02398/NPEB02398_T0/9b4d00b60c2f582f/EP8802-NPEB02398_00-EUPS3AMPLITUDE16-A0101-V0100-PE.pkg	NOT REQUIRED	EP8802-NPEB02398_00-EUPS3AMPLITUDE16-A0101-V0100-PE			15442256		v01.01
NPUB31810	US	Amplitude	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31810/NPUB31810_T0/c526cf534d8d9a81/UP8802-NPUB31810_00-AMPLITUDE2015PS3-A0101-V0100-PE.pkg	NOT REQUIRED	UP8802-NPUB31810_00-AMPLITUDE2015PS3-A0101-V0100-PE			15442256		v01.01
NPJB00009	JP	AngelLoveOnline	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00009/NPJB00009_T0/ef0cc8d249501b8c/JP0738-NPJB00009_00-0000000000000001-A0101-V0100-PE.pkg	NOT REQUIRED	JP0738-NPJB00009_00-0000000000000001-A0101-V0100-PE			1086032		v01.01
NPJB00745	JP	AngelLoveOnline	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00745/NPJB00745_T36/3e8636372727e28d/JP0223-NPJB00745_00-0000000000000001-A0501-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00745/NPJB00745_T36/3e8636372727e28d/JP0223-NPJB00745_00-0000000000000001-A0502-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00745/NPJB00745_T36/3e8636372727e28d/JP0223-NPJB00745_00-0000000000000001-A0503-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00745/NPJB00745_T36/3e8636372727e28d/JP0223-NPJB00745_00-0000000000000001-A0504-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00745/NPJB00745_T36/3e8636372727e28d/JP0223-NPJB00745_00-0000000000000001-A0505-V0100-PE.pkg|http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00745/NPJB00745_T36/3e8636372727e28d/JP0223-NPJB00745_00-0000000000000001-A0506-V0100-PE.pkg	NOT REQUIRED	JP0223-NPJB00745_00-0000000000000001-A0506-V0100-PE			37962592		v05.06
NPJB00032	JP	AngelSenki	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00032/NPJB00032_T0/3b76f9b13a46c4ba/JP0738-NPJB00032_00-0000000000000001-A0101-V0100-PE.pkg	NOT REQUIRED	JP0738-NPJB00032_00-0000000000000001-A0101-V0100-PE			9626832		v01.01
NPJB00738	JP	AngelSenki	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00738/NPJB00738_T11/c0eee8fabb114345/JP1070-NPJB00738_00-0000000000000001-A0207-V0100-PE.pkg	NOT REQUIRED	JP1070-NPJB00738_00-0000000000000001-A0207-V0100-PE			7736608		v02.07
BLES01732	EU	Angry Birds Trilogy	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01732/BLES01732_T5/d273f84cafff01a8/EP0002-BLES01732_00-ANGRYBIRDSUEPAT2-A0102-V0100-PE.pkg	NOT REQUIRED	EP0002-BLES01732_00-ANGRYBIRDSUEPAT2-A0102-V0100-PE			11625360		v01.02
BLUS31054	US	Angry Birds Trilogy	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31054/BLUS31054_T3/3e76ec6f1956a473/UP0002-BLUS31054_00-ANGRYBIRDSUEPAT2-A0102-V0100-PE.pkg	NOT REQUIRED	UP0002-BLUS31054_00-ANGRYBIRDSUEPAT2-A0102-V0100-PE			11625312		v01.02
NPEB01235	EU	Angry Birds Trilogy	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01235/NPEB01235_T0/b59eb84cc610b142/EP0002-NPEB01235_00-ANGRYBIRDSUE0000-A0102-V0100-PE.pkg	NOT REQUIRED	EP0002-NPEB01235_00-ANGRYBIRDSUE0000-A0102-V0100-PE			11626320		v01.02
NPUB31088	US	Angry Birds Trilogy	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31088/NPUB31088_T0/9ac0f7ba3cf73cc0/UP0002-NPUB31088_00-ANGRYBIRDSUE0000-A0102-V0100-PE.pkg	NOT REQUIRED	UP0002-NPUB31088_00-ANGRYBIRDSUE0000-A0102-V0100-PE			11626272		v01.02
NPEB01355	EU	Animax	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01355/NPEB01355_T1/e0f1e76fc91944c9/EP4398-NPEB01355_00-WEBMAF0000ANIMAX-A0102-V0100-PE.pkg	NOT REQUIRED	EP4398-NPEB01355_00-WEBMAF0000ANIMAX-A0102-V0100-PE			60371632		v01.02
NPJB00734	JP	Animax PLUS	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00734/NPJB00734_T11/491a8c5217485867/JA0009-NPJB00734_00-WEBMAFANIMAXPLUS-A0104-V0100-PE.pkg	NOT REQUIRED	JA0009-NPJB00734_00-WEBMAFANIMAXPLUS-A0104-V0100-PE			54588704		v01.04
BLES02087	EU	Ar nosurge: Ode to an Unborn Star	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES02087/BLES02087_T0/433eae6f61ae318c/EP4108-BLES02087_00-ARNOSURGE0MASTER-A0101-V0100-PE.pkg	NOT REQUIRED	EP4108-BLES02087_00-ARNOSURGE0MASTER-A0101-V0100-PE			17440608		v01.01
BLUS31478	US	Ar nosurge: Ode to an Unborn Star	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31478/BLUS31478_T0/fedd89235f3257fd/UP4108-BLUS31478_00-ARNOSURGE0MASTER-A0101-V0100-PE.pkg	NOT REQUIRED	UP4108-BLUS31478_00-ARNOSURGE0MASTER-A0101-V0100-PE			17440608		v01.01
BLJM60248	JP	Arcana Heart 3	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM60248/BLJM60248_T0/d8dc2a51c5245e2c/JP0036-BLJM60248_00-AH30UPDATEDATA01-A0101-V0100-PE.pkg	NOT REQUIRED	JP0036-BLJM60248_00-AH30UPDATEDATA01-A0101-V0100-PE			16526960		v01.01
BLUS31424	US	Arcana Heart 3 LOVE MAX!!!!!	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31424/BLUS31424_T0/4ab3978aa16f6293/UP1024-BLUS31424_00-AHLMUPDATEDATA01-A0101-V0100-PE.pkg	NOT REQUIRED	UP1024-BLUS31424_00-AHLMUPDATEDATA01-A0101-V0100-PE			20116320		v01.01
NPUB31474	US	Arcana Heart 3 LOVE MAX!!!!!	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31474/NPUB31474_T0/edf9de6d18733f10/UP1024-NPUB31474_00-ARCANAHEART3LOVE-A0101-V0100-PE.pkg	NOT REQUIRED	UP1024-NPUB31474_00-ARCANAHEART3LOVE-A0101-V0100-PE			20116992		v01.01
NPEB01428	EU	Armored Core™: Verdict Day™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01428/NPEB01428_T0/4be0a46066d97c21/EP0700-NPEB01428_00-ACVDMASTER000102-A0101-V0100-PE.pkg	NOT REQUIRED	EP0700-NPEB01428_00-ACVDMASTER000102-A0101-V0100-PE			36740800		v01.01
NPHB00574	ASIA	Armored Core™: Verdict Day™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPHB00574/NPHB00574_T3/5f199ae0a717d434/HP0700-NPHB00574_00-ACVDMASTER000100-A0102-V0101-PE.pkg	NOT REQUIRED	HP0700-NPHB00574_00-ACVDMASTER000100-A0102-V0101-PE			36964832		v01.02
NPUB31245	US	Armored Core™: Verdict Day™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31245/NPUB31245_T1/be87e900eca2700c/UP0700-NPUB31245_00-ACVDMASTER000100-A0102-V0100-PE.pkg	NOT REQUIRED	UP0700-NPUB31245_00-ACVDMASTER000100-A0102-V0100-PE			36605472		v01.02
BLAS50618	ASIA	Armored Core™: Verdict Day™ Update data	http://b0.ww.np.dl.playstation.net/tppkg/np/BLAS50618/BLAS50618_T5/6d3f847d58bfc150/HP0700-BLAS50618_00-ACVDDGPATCH00102-A0102-V0101-PE.pkg	NOT REQUIRED	HP0700-BLAS50618_00-ACVDDGPATCH00102-A0102-V0101-PE			36964464		v01.02
BLES01898	EU	Armored Core™: Verdict Day™ Update data	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01898/BLES01898_T0/38dfe8432adb46e1/EP0700-BLES01898_00-ACVDDGPATCH00101-A0101-V0100-PE.pkg	NOT REQUIRED	EP0700-BLES01898_00-ACVDDGPATCH00101-A0101-V0100-PE			36740752		v01.01
BLUS31194	US	Armored Core™: Verdict Day™ Update data	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31194/BLUS31194_T1/f715ab00b64011e8/UP0700-BLUS31194_00-ACVDDGPATCH00102-A0102-V0100-PE.pkg	NOT REQUIRED	UP0700-BLUS31194_00-ACVDDGPATCH00102-A0102-V0100-PE			36605104		v01.02
BLES01763	EU	Army of TWO™ The Devil's Cartel	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01763/BLES01763_T0/873dc1375970d78d/EP0006-BLES01763_00-AO4PATCH00000001-A0101-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES01763_00-AO4PATCH00000001-A0101-V0100-PE			15142896		v01.01
BLJM60578	JP	Army of TWO™ The Devil's Cartel	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM60578/BLJM60578_T0/f2143fecbbb4a264/JP0006-BLJM60578_00-AO4PATCH00000001-A0101-V0100-PE.pkg	NOT REQUIRED	JP0006-BLJM60578_00-AO4PATCH00000001-A0101-V0100-PE			15012736		v01.01
BLUS31069	US	Army of TWO™ The Devil's Cartel	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31069/BLUS31069_T0/7060e576f5e55a01/UP0006-BLUS31069_00-AO4PATCH00000001-A0101-V0100-PE.pkg	NOT REQUIRED	UP0006-BLUS31069_00-AO4PATCH00000001-A0101-V0100-PE			15056128		v01.01
NPEB01216	EU	Army of TWO™ The Devil's Cartel	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01216/NPEB01216_T0/0b041145c0bffd90/EP0006-NPEB01216_00-AO40000000000000-A0101-V0100-PE.pkg	NOT REQUIRED	EP0006-NPEB01216_00-AO40000000000000-A0101-V0100-PE			15143520		v01.01
NPJB00332	JP	Army of TWO™ The Devil's Cartel	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00332/NPJB00332_T0/f493cde407380f3a/JP0006-NPJB00332_00-AO40000000000000-A0101-V0100-PE.pkg	NOT REQUIRED	JP0006-NPJB00332_00-AO40000000000000-A0101-V0100-PE			15013376		v01.01
NPUB30987	US	Army of TWO™ The Devil's Cartel	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30987/NPUB30987_T0/193852d2e13b1780/UP0006-NPUB30987_00-AO40000000000000-A0101-V0100-PE.pkg	NOT REQUIRED	UP0006-NPUB30987_00-AO40000000000000-A0101-V0100-PE			15056752		v01.01
BLES01767	EU	Army of TWO™ The Devil's Cartel - DE	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01767/BLES01767_T0/8cb874cf2a21a548/EP0006-BLES01767_00-AO4PATCH00000001-A0101-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES01767_00-AO4PATCH00000001-A0101-V0100-PE			15012736		v01.01
NPEB01217	EU	Army of TWO™ The Devil's Cartel - DE	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01217/NPEB01217_T0/1408272b904a9193/EP0006-NPEB01217_00-AO40000000000000-A0101-V0100-PE.pkg	NOT REQUIRED	EP0006-NPEB01217_00-AO40000000000000-A0101-V0100-PE			15013376		v01.01
BLES00659	EU	Army of TWO™: The 40th Day	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00659/BLES00659_T1/a29593de58e61563/EP0006-BLES00659_00-PATCH03EUR000000-A0102-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES00659_00-PATCH03EUR000000-A0102-V0100-PE			26250688		v01.02
BLUS30408	US	Army of TWO™: The 40th Day	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30408/BLUS30408_T2/8089a43cc5bd614b/UP0006-BLUS30408_00-PATCH03NTSC00000-A0103-V0100-PE.pkg	NOT REQUIRED	UP0006-BLUS30408_00-PATCH03NTSC00000-A0103-V0100-PE			26250688		v01.03
BLJM60216	JP	Army of TWO™: The 40th Day (JP)	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM60216/BLJM60216_T1/99623d4ae9477332/JP0006-BLJM60216_00-PATCH01JP0000000-A0101-V0101-PE.pkg	NOT REQUIRED	JP0006-BLJM60216_00-PATCH01JP0000000-A0101-V0101-PE			26365520		v01.01
BLES00168	EU	Army of Two (TM)	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00168/BLES00168_T2/b5e425334f13fb42/EP0006-BLES00168_00-PATCH03PAL000000-A0103-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES00168_00-PATCH03PAL000000-A0103-V0100-PE			29473200		v01.03
BLUS30057	US	Army of Two (TM)	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30057/BLUS30057_T2/b5f17278bffc3522/UP0006-BLUS30057_00-PATCH03NTSC00000-A0103-V0100-PE.pkg	NOT REQUIRED	UP0006-BLUS30057_00-PATCH03NTSC00000-A0103-V0100-PE			29473200		v01.03
BLES00158	EU	Assassin's Creed 1.10	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00158/BLES00158_T0/18a26954ad21f97b/EP0001-BLES00158_00-ASSASSINPATCH001-PE.pkg	NOT REQUIRED	EP0001-BLES00158_00-ASSASSINPATCH001-PE			25530528		v01.10
BLKS20049	ASIA	Assassin's Creed 1.10	http://b0.ww.np.dl.playstation.net/tppkg/np/BLKS20049/BLKS20049_T3/45f4396a22cee796/KP0001-BLKS20049_00-ASSASSINPATCH001-PE.pkg	NOT REQUIRED	KP0001-BLKS20049_00-ASSASSINPATCH001-PE			25530528		v01.10
BLUS30089	US	Assassin's Creed 1.10	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30089/BLUS30089_T4/be16719a2ae20da7/UP0001-BLUS30089_00-ASSASSINPATCH001-PE.pkg	NOT REQUIRED	UP0001-BLUS30089_00-ASSASSINPATCH001-PE			25530528		v01.10
