# PS3 Classic child content index v1
# I\tTITLE_ID\tFLAGS(D/A/T)
# L\tTITLE_ID\tDLC_NAME\tCONTENT_ID
L	BLUS30050	The Who Super Bowl S-mashup	UP0006-BLUS30050_00-RBSUPERBOCCF03F8
L	BLUS30050	Rock & Roll Queen	UP0006-BLUS30050_00-RBROCKNRQCCF041F
L	BLUS30050	Oh Yeah	UP0006-BLUS30050_00-RBOHYEAHXCCF0420
L	BLUS30050	Tie You Down	UP0006-BLUS30050_00-RBTIEYOUDCCF0418
L	BLUS30050	All of This	UP0006-BLUS30050_00-RBALLOFTHCCF0417
L	BLUS30050	The Hockey Theme	UP0006-BLUS30050_00-RBHOCKEYTCCF0419
L	BLUS30050	Control	UP0006-BLUS30050_00-RBCONTROLCCF0422
L	BLUS30050	Walk Away	UP0006-BLUS30050_00-RBWALKAWACCF041A
L	BLUS30050	Hounds of Love	UP0006-BLUS30050_00-RBHOUNDSOCCF041B
L	BLUS30050	Decent Days and Nights	UP0006-BLUS30050_00-RBDECENTDCCF041C
L	BLUS30050	The White Stripes Pack 2	UP0006-BLUS30050_00-RBTHEWHIPCCF0413
L	BLUS30050	Downfall	UP0006-BLUS30050_00-RBDOWNFALCCF0409
L	BLUS30050	White Falcon Fuzz	UP0006-BLUS30050_00-RBWHITEFACCF0411
L	BLUS30050	Third Floor Story	UP0006-BLUS30050_00-RBTHIRDFLCCF0410
L	BLUS30050	Weightless	UP0006-BLUS30050_00-RBWEIGHTLCCF03FC
L	BLUS30050	Fascination	UP0006-BLUS30050_00-RBFASCINACCF03FB
L	BLUS30050	Stray Cat Strut	UP0006-BLUS30050_00-RBSTRAYCACCF03FA
L	BLUS30050	Let Forever Be	UP0006-BLUS30050_00-RBLETFORECCF03F9
L	BLUS30050	Distracted	UP0006-BLUS30050_00-RBDISTRACCCF0404
L	BLUS30050	Just for Tonight	UP0006-BLUS30050_00-RBJUSTFORCCF0402
L	BLUS30050	Walking on the Moon	UP0006-BLUS30050_00-RBWALKINGCCF0401
L	BLUS30050	Otis Redding Pack 1	UP0006-BLUS30050_00-RBOTISREPCCF0400
L	BLUS30050	Going Country Pack 3	UP0006-BLUS30050_00-RBGOINGP3CCF03F4
L	BLUS30050	Levitate	UP0006-BLUS30050_00-RBLEVITATCCF03D7
L	BLUS30050	Rock 'n' Roll High School	UP0006-BLUS30050_00-RBROCKNHSCCF03C3
L	BLUS30050	Blue Jeans	UP0006-BLUS30050_00-RBBLUEJEACCF03E2
L	BLUS30050	Killed by Death '08	UP0006-BLUS30050_00-RBKILLEDBCCF03D6
L	BLUS30050	Master of the Universe	UP0006-BLUS30050_00-RBMASTERSCCF03D8
L	BLUS30050	Love My Way	UP0006-BLUS30050_00-RBLOVEMYWCCF03C5
L	BLUS30050	Sister Europe	UP0006-BLUS30050_00-RBSISTERECCF03C4
L	BLUS30050	Tom Petty & The Heartbreakers Live Anthology Pack 2	UP0006-BLUS30050_00-RBTOMPET2CCF03DB
L	BLUS30050	Paul McCartney New York City Pack 1	UP0006-BLUS30050_00-RBMCCARTPCCF03CA
L	BLUS30050	Blink-182 Pack 2	UP0006-BLUS30050_00-RBBLINKP2CCF03C6
L	BLUS30050	Going Country Pack 2	UP0006-BLUS30050_00-RBGOINGCPCCF03BB
L	BLUS30050	Weezer Pack 3	UP0006-BLUS30050_00-RBWEEZER3CCF03B4
L	BLUS30050	Ocean Avenue	UP0006-BLUS30050_00-RBOCEANAVCCF03B5
L	BLUS30050	New Fang	UP0006-BLUS30050_00-RBNEWFANGCCF0396
L	BLUS30050	Who Knew	UP0006-BLUS30050_00-RBWHOKNEWCCF0391
L	BLUS30050	Our Lips Are Sealed	UP0006-BLUS30050_00-RBOURLIPSCCF0393
L	BLUS30050	I Am a Rock	UP0006-BLUS30050_00-RBIAMAROCCCF03A7
L	BLUS30050	Kings and Queens	UP0006-BLUS30050_00-RBKINGSANCCF03AF
L	BLUS30050	Night Ranger Pack 1	UP0006-BLUS30050_00-RBNIGHTRACCF039B
L	BLUS30050	Green Day Pack 2	UP0006-BLUS30050_00-RBGREEND2CCF03B3
L	BLUS30050	Walk Like An Egyptian	UP0006-BLUS30050_00-RBWALKLIKCCF0383
L	BLUS30050	Club Foot	UP0006-BLUS30050_00-RBCLUBFOOCCF0378
L	BLUS30050	Smash it Up (Part II)	UP0006-BLUS30050_00-RBSMASHITCCF0379
L	BLUS30050	White Stripes Pack 1	UP0006-BLUS30050_00-RBWHITEPACCF037A
L	BLUS30050	SpongeBob SquarePants Pack 2	UP0006-BLUS30050_00-RBSPONGP2CCF037E
L	BLUS30050	AFI Pack 1	UP0006-BLUS30050_00-RBAFIPACKCCF0389
L	BLUS30050	Fake Friends	UP0006-BLUS30050_00-RBFAKEFRICCF0375
L	BLUS30050	Best of Me	UP0006-BLUS30050_00-RBBESTOFMCCF0360
L	BLUS30050	Rock Me	UP0006-BLUS30050_00-RBROCKMEXCCF0361
L	BLUS30050	Sugar Baby	UP0006-BLUS30050_00-RBSUGARBACCF035F
L	BLUS30050	Icarus - Borne on Wings of Steel (Live)	UP0006-BLUS30050_00-RBBORNONTCCF034C
L	BLUS30050	Point of Know Return (Live)	UP0006-BLUS30050_00-RBPOINTOFCCF034B
L	BLUS30050	Andres	UP0006-BLUS30050_00-RBANDRESXCCF034A
L	BLUS30050	Brütal Legend Pack	UP0006-BLUS30050_00-RBBRUTALPCCF0305
L	BLUS30050	Satch Boogie	UP0006-BLUS30050_00-RBSATCHBOCCF034E
L	BLUS30050	What's My Age Again?	UP0006-BLUS30050_00-RBWHATSMYCCF034F
L	BLUS30050	Show Me the Way	UP0006-BLUS30050_00-RBSHOWMETCCF0350
L	BLUS30050	The Raconteurs Pack 1	UP0006-BLUS30050_00-RBRACONTPCCF0346
L	BLUS30050	Handlebars	UP0006-BLUS30050_00-RBHANDLEBCCF0343
L	BLUS30050	Ironic	UP0006-BLUS30050_00-RBIRONICXCCF0344
L	BLUS30050	Electric Six Pack 1	UP0006-BLUS30050_00-RBELECTRPCCF033F
L	BLUS30050	Head Over Feet	UP0006-BLUS30050_00-RBHEADOVECCF0345
L	BLUS30050	Bat Country	UP0006-BLUS30050_00-RBBATCOUNCCF02FD
L	BLUS30050	Hey Dude	UP0006-BLUS30050_00-RBHEYDUDECCF0333
L	BLUS30050	Knight on the Town	UP0006-BLUS30050_00-RBKNIGHTOCCF0332
L	BLUS30050	Pick Me Up	UP0006-BLUS30050_00-RBPICKMEUCCF0317
L	BLUS30050	The Wagon	UP0006-BLUS30050_00-RBTHEWAGOCCF0316
L	BLUS30050	No Time	UP0006-BLUS30050_00-RBNOTIMEXCCF0314
L	BLUS30050	Hand Me Down World	UP0006-BLUS30050_00-RBHANDMEDCCF0315
L	BLUS30050	U Suck	UP0006-BLUS30050_00-RBUSUCKXXCCF0334
L	BLUS30050	She's a Genius	UP0006-BLUS30050_00-RBSHESAGECCF02F4
L	BLUS30050	World Turning	UP0006-BLUS30050_00-RBWORLDTUCCF02F2
L	BLUS30050	Going Underground	UP0006-BLUS30050_00-RBGOINGUNCCF02FB
L	BLUS30050	Town Called Malice	UP0006-BLUS30050_00-RBTOWNCALCCF02FC
L	BLUS30050	I'm Shipping up to Boston	UP0006-BLUS30050_00-RBIMSHIPPCCF02EB
L	BLUS30050	There's No Other Way	UP0006-BLUS30050_00-RBTHERESXCCF02EA
L	BLUS30050	No Rain	UP0006-BLUS30050_00-RBNORAINXCCF02EF
L	BLUS30050	Inside Out	UP0006-BLUS30050_00-RBINSIDEOCCF02EC
L	BLUS30050	Don't Stop	UP0006-BLUS30050_00-RBDONTSTOCCF02F3
L	BLUS30050	Mony Mony	UP0006-BLUS30050_00-RBMONYMONCCF02F7
L	BLUS30050	Talking Heads Pack 1	UP0006-BLUS30050_00-RBTALKINPCCF334B
L	BLUS30050	The PAX 2009 Collection	UP0006-BLUS30050_00-RBPAX2009CCF0310
L	BLUS30050	Freezepop Pack 1	UP0006-BLUS30050_00-RBFREEZEPCCF0311
L	BLUS30050	Foo Fighters Pack 2	UP0006-BLUS30050_00-RBFOOFIP2CCF02E8
L	BLUS30050	Out Here All Night	UP0006-BLUS30050_00-RBOUTHERECCF02CF
L	BLUS30050	Chest Fever (Live)	UP0006-BLUS30050_00-RBCHESTFECCF02DF
L	BLUS30050	Weezer Pack 2	UP0006-BLUS30050_00-RBWEEZEP2CCF02CB
L	BLUS30050	Mayhem Tour 2009 Pack 1	UP0006-BLUS30050_00-RBMAYHEMPCCF02AC
L	BLUS30050	KISS Pack 1	UP0006-BLUS30050_00-RBKISSPACCCF02D0
L	BLUS30050	Rancid Pack 1	UP0006-BLUS30050_00-RBRANCIDPCCF02BE
L	BLUS30050	Sweetness and Light	UP0006-BLUS30050_00-RBSWEETNECCF02B9
L	BLUS30050	The Dead Weather Pack 1	UP0006-BLUS30050_00-RBDEADWEPCCF02AD
L	BLUS30050	Big Dipper Pack 1	UP0006-BLUS30050_00-RBBIGDIPPCCF02B5
L	BLUS30050	Warped Tour 2009 Pack 2	UP0006-BLUS30050_00-RBWARPED2CCF029F
L	BLUS30050	Foreigner Pack 1	UP0006-BLUS30050_00-RBFOREIGPCCF029E
L	BLUS30050	Weapon of Choice	UP0006-BLUS30050_00-RBWEAPONOCCF029A
L	BLUS30050	Kids Don't Follow	UP0006-BLUS30050_00-RBKIDSDONCCF0246
L	BLUS30050	Tell Her No	UP0006-BLUS30050_00-RBTELLHERCCF0260
L	BLUS30050	She's Not There	UP0006-BLUS30050_00-RBSHESNOTCCF0260
L	BLUS30050	Taking Back Sunday Pack 1	UP0006-BLUS30050_00-RBTAKINGPCCF0254
L	BLUS30050	Warped Tour 2009 Pack 1	UP0006-BLUS30050_00-RBWARPEDPCCF028A
L	BLUS30050	Ten Bonus Pack	UP0006-BLUS30050_00-RBPEARLJPCCF01FA
L	BLUS30050	Bonnaroo Pack 1	UP0006-BLUS30050_00-RBBONNARPCCF0279
L	BLUS30050	Ministry Pack 1	UP0006-BLUS30050_00-RBMINISTPCCF0263
L	BLUS30050	Maroon 5 Pack 1	UP0006-BLUS30050_00-RBMAROONPCCF0286
L	BLUS30050	My Old School	UP0006-BLUS30050_00-RBMYOLDSCCCF0244
L	BLUS30050	Black Friday	UP0006-BLUS30050_00-RBBLACKFRCCF0245
L	BLUS30050	Radio Radio	UP0006-BLUS30050_00-RBRADIORACCF0247
L	BLUS30050	The Banishment	UP0006-BLUS30050_00-RBTHEBANICCF024A
L	BLUS30050	Idealistic Types	UP0006-BLUS30050_00-RBIDEALISCCF024B
L	BLUS30050	Naked Eye	UP0006-BLUS30050_00-RBNAKEDEYCCF024C
L	BLUS30050	Drain the Blood	UP0006-BLUS30050_00-RBDRAINTHCCF024D
L	BLUS30050	Midnight Rider	UP0006-BLUS30050_00-RBMIDNIGHCCF024E
L	BLUS30050	Blue Sky	UP0006-BLUS30050_00-RBBLUESKYCCF024F
L	BLUS30050	New Slang	UP0006-BLUS30050_00-RBNEWSLANCCF021E
L	BLUS30050	Toby Keith Pack 1	UP0006-BLUS30050_00-RBTOBYKEICCF0224
L	BLUS30050	Hautewerk Pack 1	UP0006-BLUS30050_00-RBHAUTEWECCF023B
L	BLUS30050	SpongeBob SquarePants Pack 1	UP0006-BLUS30050_00-RBSPONGEBCCF0219
L	BLUS30050	Heartbreaker	UP0006-BLUS30050_00-RBHEARTBRCCF0217
L	BLUS30050	Geraldine	UP0006-BLUS30050_00-RBGERALDICCF0200
L	BLUS30050	Get The Funk Out Pack 1	UP0006-BLUS30050_00-RBFUNKPACCCF0205
L	BLUS30050	Use It	UP0006-BLUS30050_00-RBUSEITXXCCF0209
L	BLUS30050	All the Things That Go to Make Heaven and Earth	UP0006-BLUS30050_00-RBALLTHETCCF0208
L	BLUS30050	Thrash Unreal	UP0006-BLUS30050_00-RBTHRASHUCCF0202
L	BLUS30050	Way That it Shows	UP0006-BLUS30050_00-RBTHEWAYTCCF01FD
L	BLUS30050	Alt Country Pack 01	UP0006-BLUS30050_00-RBALTCOUNCCF01E4
L	BLUS30050	New	UP0006-BLUS30050_00-RBNEWXXXXCCF01FB
L	BLUS30050	Jimmy Eat World Pack 1	UP0006-BLUS30050_00-RBJIMMYEPCCF01F9
L	BLUS30050	Thin Lizzy Pack 1	UP0006-BLUS30050_00-RBTHINLIZCCF01CA
L	BLUS30050	Precious	UP0006-BLUS30050_00-RBPRECIOUCCF01C6
L	BLUS30050	Hit Me With Your Best Shot	UP0006-BLUS30050_00-RBHITMEWICCF01C7
L	BLUS30050	Don't Tell Me	UP0006-BLUS30050_00-RBDONTTELCCF01C9
L	BLUS30050	Break My Heart	UP0006-BLUS30050_00-RBBREAKMYCCF01C8
L	BLUS30050	The Fratellis Pack 1	UP0006-BLUS30050_00-RBFRATEPACCF01E3
L	BLUS30050	Steve Miller Band Pack 1	UP0006-BLUS30050_00-RBSTEVEPACCF01BB
L	BLUS30050	War Zone	UP0006-BLUS30050_00-RBWARZONECCF01BA
L	BLUS30050	Typical	UP0006-BLUS30050_00-RBTYPICALCCF01B6
L	BLUS30050	Wind Me Up	UP0006-BLUS30050_00-RBWINDMEUCCF01B8
L	BLUS30050	Feed The Tree	UP0006-BLUS30050_00-RBFEEDTHECCF01B7
L	BLUS30050	Funk #49	UP0006-BLUS30050_00-RBFUNK49XCCF01A6
L	BLUS30050	Hymn 43	UP0006-BLUS30050_00-RBHYMN43XCCF01A5
L	BLUS30050	Take Back the City	UP0006-BLUS30050_00-RBTAKEBACCCF01A7
L	BLUS30050	Roy Orbison Pack 1	UP0006-BLUS30050_00-RBROYORBPCCF01A8
L	BLUS30050	Megasus	UP0006-BLUS30050_00-RBMEGASUSCCF01B5
L	BLUS30050	Entangled	UP0006-BLUS30050_00-RBENTANGLCCF01B4
L	BLUS30050	Rockin' The Holidays 2008 Pack	UP0006-BLUS30050_00-RBHOLIDAYCCF019C
L	BLUS30050	Tempted	UP0006-BLUS30050_00-RBTEMPTEDCCF0181
L	BLUS30050	Hay Poco Rock N Roll	UP0006-BLUS30050_00-RBHAYPOCOCCF0180
L	BLUS30050	I Don't Want to Go to School	UP0006-BLUS30050_00-RBIDONTWACCF0184
L	BLUS30050	Body I Occupy	UP0006-BLUS30050_00-RBBODYIOCCCF0185
L	BLUS30050	Tutto E Possible	UP0006-BLUS30050_00-RBTUTTOEPCCF017E
L	BLUS30050	Real World	UP0006-BLUS30050_00-RBREALWORCCF0183
L	BLUS30050	Century Media Girls of Metal Pack 01	UP0006-BLUS30050_00-RBCENTURPCCF016E
L	BLUS30050	Mission of Burma Pack 01	UP0006-BLUS30050_00-RBMISSIOPCCF0166
L	BLUS30050	Dead Kennedys Pack 01	UP0006-BLUS30050_00-RBDEADKEPCCF016A
L	BLUS30050	The Colour and the Shape Album	UP0006-BLUS30050_00-RBTHECOLOCCF1116
L	BLUS30050	I Don't Care	UP0006-BLUS30050_00-RBIDONTCACCF0160
L	BLUS30050	The Presidents of the United States of America Pack 01	UP0006-BLUS30050_00-RBPOTUSPACCF015F
L	BLUS30050	Well Thought Out Twinkles	UP0006-BLUS30050_00-RBWELLTHOCCF014E
L	BLUS30050	Pretty in Pink	UP0006-BLUS30050_00-RBPRETTYICCF0150
L	BLUS30050	Dammit	UP0006-BLUS30050_00-RBDAMMITXCCF0151
L	BLUS30050	Siouxsie and The Banshees Pack 01	UP0006-BLUS30050_00-RBSIOUXPACCF014A
L	BLUS30050	Cream and Bastards Rise	UP0006-BLUS30050_00-RBCREAMANCCF012D
L	BLUS30050	All Right Now	UP0006-BLUS30050_00-RBALLRIGHCCF012F
L	BLUS30050	Stop!	UP0006-BLUS30050_00-RBSTOPXXXCCF012A
L	BLUS30050	You’re No Rock N’ Roll Fun	UP0006-BLUS30050_00-RBYOURENOCCF0123
L	BLUS30050	Shoot the Runner	UP0006-BLUS30050_00-RBSHOOTTHCCF0207
L	BLUS30050	Bandages	UP0006-BLUS30050_00-RBBANDAGECCF0126
L	BLUS30050	Sorrow	UP0006-BLUS30050_00-RBSORROWXCCF0127
L	BLUS30050	Rock Band Live 2008 Tour Pack 1	UP0006-BLUS30050_00-RBROCKBAPCCF010F
L	BLUS30050	The Pax 2008 Collection	UP0006-BLUS30050_00-RBPAXPACKCCF00F6
L	BLUS30050	Rio	UP0006-BLUS30050_00-RBRIOXXXXCCF00E5
L	BLUS30050	Through Being Cool	UP0006-BLUS30050_00-RBTHROUGHCCF00E7
L	BLUS30050	Girl U Want	UP0006-BLUS30050_00-RBGIRLUWACCF00E8
L	BLUS30050	Yomp	UP0006-BLUS30050_00-RBYOMPXXXCCF00D3
L	BLUS30050	They Say	UP0006-BLUS30050_00-RBTHEYSAYCCF00D6
L	BLUS30050	Snow ((Hey Oh))	UP0006-BLUS30050_00-RBSNOWHEYCCF00BE
L	BLUS30050	Doolittle Album	UP0006-BLUS30050_00-RBDOOLITTCCF00B5
L	BLUS30050	Weezer Pack 1	UP0006-BLUS30050_00-RBWEEZERPCCF00B1
L	BLUS30050	Girls Who Play Guitars	UP0006-BLUS30050_00-RBGIRLSWHCCF009B
L	BLUS30050	Jimmy Buffet Pack 1	UP0006-BLUS30050_00-RBJIMMYBUCCF0095
L	BLUS30050	Manu Chao	UP0006-BLUS30050_00-RBMANUCHACCF0082
L	BLUS30050	Hier Kommt Alex	UP0006-BLUS30050_00-RBHIERKOMCCF0085
L	BLUS30050	Beetlebum	UP0006-BLUS30050_00-RBBEETLEBCCF007D
L	BLUS30050	New Wave	UP0006-BLUS30050_00-RBNEWWAVECCF007E
L	BLUS30050	Train in Vain (Stand by Me)	UP0006-BLUS30050_00-RBTRAININCCF007A
L	BLUS30050	Scene Pack 1	UP0006-BLUS30050_00-RBSCENEPACCF0079
L	BLUS30050	Zero	UP0006-BLUS30050_00-RBZEROXXXCCF0073
L	BLUS30050	Action*	UP0006-BLUS30050_00-RBACTIONXCCF0035
L	BLUS30050	Last Train to Clarksville*	UP0006-BLUS30050_00-RBLASTTRACCF002F
L	BLUS30050	Cherry Bomb	UP0006-BLUS30050_00-RBCHERRYBCCF000D
L	BLUS30050	My Sharona	UP0006-BLUS30050_00-RBMYSHAROCCF000F
L	BLUS30050	Number of the Beast*	UP0006-BLUS30050_00-RBNUMBEROCCF002C
L	BLUS30050	Die All Right!	UP0006-BLUS30050_00-RBDIEALLRCCF002D
L	BLUS30050	Fortunate Son	UP0006-BLUS30050_00-RBFORTUNACCF0012
L	BLUS30050	Roam	UP0006-BLUS30050_00-RBROAMXXXCCF0039
L	BLUS30050	Earache Thrash Pack 1	UP0006-BLUS30050_00-RBTHRASHPCCF0052
L	BLUS30050	(Arguably) Punk Pack 2	UP0006-BLUS30050_00-RBPUNKPACCCF0043
L	BLUS30050	Screaming For Vengeance Album	UP0006-BLUS30050_00-RBJUDASPACCF0069
L	BLUS30050	My Iron Lung	UP0006-BLUS30050_00-RBMYIRONLCCF0021
L	BLUS30050	Punk Pack 1	UP0006-BLUS30050_00-RBPUNKPXXCCF001C
L	BLUS30050	Move Along	UP0006-BLUS30050_00-RBMOVEALOCCF0025
L	BLUS30050	All the Small Things	UP0006-BLUS30050_00-RBALLTHESCCF0030
L	BLUS30050	Why Do You Love Me	UP0006-BLUS30050_00-RBWHYDOYOCCF0046
L	BCUS98245	LittleBigPlanet 2 - BioShock Infinite Motorized Patriot Costume	UP9000-BCUS98245_00-LBPDLCBIOSCO0003
L	BCUS98254	LittleBigPlanet Karting - BioShock Infinite Motorized Patriot Costume	UP9000-BCUS98254_00-LBPDLCBIOSCO0003
L	BCUS98254	LittleBigPlanet Karting - Sports Costume Pack	UP9000-BCUS98254_00-LBPDLCORIGCK0010
L	BCUS98254	LittleBigPlanet Karting - Cats Costume Pack	UP9000-BCUS98254_00-LBPDLCORIGCK0006
L	BCUS98245	LittleBigPlanet™ 2 Sackboy's Casual Friday	UP9000-BCUS98245_00-LBPDLCORIGCK0016
L	BCUS98245	LittleBigPlanet 2 - Marvel Heroes Costume Pack 5	UP9000-BCUS98245_00-LBPDLCMARVCK0005
L	BCUS98245	LittleBigPlanet™ 2 Ryan Clayton Costume	UP9000-BCUS98245_00-LBPDLCSONYCO0042
L	BCUS98245	LittleBigPlanet™ 2 Alice in Wonderland Costume Pack	UP9000-BCUS98245_00-LBPDLCDSALCK0001
L	BCUS98254	LittleBigPlanet™ Karting - LBP3 Character T-Shirt Pack	UP9000-BCUS98254_00-LBPDLCORIGCK0018
L	BCUS98254	LittleBigPlanet Karting - Dogs Costume Pack	UP9000-BCUS98254_00-LBPDLCORIGCK0007
L	BCUS98254	LittleBigPlanet Karting - Deep Sea Adventures Costume Pack	UP9000-BCUS98254_00-LBPDLCORIGCK0009
L	BCUS98254	LittleBigPlanet Karting - MotorStorm Apocalypse Mini Pack	UP9000-BCUS98254_00-LBPDLCSONYMP0006
L	BCUS98245	LittleBigPlanet™ 2 MotorStorm® Apocalypse Minipack	UP9000-BCUS98245_00-LBPDLCSONYMP0006
L	BCUS98245	LittleBigPlanet™ 2 Dogs Costume Kit	UP9000-BCUS98245_00-LBPDLCORIGCK0007
L	BCUS98245	LittleBigPlanet 2 - Deep Sea Adventures Costume Pack	UP9000-BCUS98245_00-LBPDLCORIGCK0009
L	BCUS98245	LittleBigPlanet™ 2 Buzz Lightyear Costume	UP9000-BCUS98245_00-LBPDLCDSTSCO0002
L	BCUS98245	LittleBigPlanet 2 - Aerith Costume	UP9000-BCUS98245_00-LBPDLCSQEXCO0005
L	BCUS98254	LittleBigPlanet Karting - Aerith Costume	UP9000-BCUS98254_00-LBPDLCSQEXCO0005
L	BCUS98245	LittleBigPlanet 2 - Cloud Costume	UP9000-BCUS98245_00-LBPDLCSQEXCO0002
L	BCUS98254	LittleBigPlanet Karting - Last of Us Costume Pack	UP9000-BCUS98254_00-LBPDLCTLOUMP0001
L	BCUS98245	LittleBigPlanet™ 2 The Last of Us Minipack	UP9000-BCUS98245_00-LBPDLCTLOUMP0001
L	BCUS98245	LittleBigPlanet™ 2 Tron: Legacy Minipack	UP9000-BCUS98245_00-LBPDLCDSTRMP0003
L	BCUS98254	LittleBigPlanet Karting - Scrad Costume	UP9000-BCUS98254_00-LBPDLCSNYPCO0007
L	BCUS98245	LittleBigPlanet 2 - Scrad Costume	UP9000-BCUS98245_00-LBPDLCSNYPCO0007
L	BCUS98254	LittleBigPlanet Karting - England Soccer Fan Costume	UP9000-BCUS98254_00-LBPDLCLBPCUPCO05
L	BCUS98245	LittleBigPlanet™ 2 Disney Princesses Costume Pack 2	UP9000-BCUS98245_00-LBPDLCDSPRCK0002
L	BCUS98254	LBP Karting The Nightmare Before Christmas Costume Pack	UP9000-BCUS98254_00-LBPDLCDSNBCK0001
L	BCUS98245	LittleBigPlanet™ 2 Escape Plan™ Costume	UP9000-BCUS98245_00-LBPDLCSONYCO0032
L	BCUS98245	LittleBigPlanet™ 2 BioShock Infinite Elizabeth Costume	UP9000-BCUS98245_00-LBPDLCBIOSCO0001
L	BCUS98245	LittleBigPlanet 2 - Harley Quinn Costume	UP9000-BCUS98245_00-LBPDLCWBDCCO0010
L	BCUS98245	LittleBigPlanet 2 - Frozen Costume Pack	UP9000-BCUS98245_00-LBPDLCDSFRCK0001
L	BCUS98254	LittleBigPlanet Karting - Argentina Soccer Fan Costume	UP9000-BCUS98254_00-LBPDLCLBPCUPCO01
L	BCUS98245	LittleBigPlanet 2 - Argentina Soccer Fan Costume	UP9000-BCUS98245_00-LBPDLCLBPCUPCO01
L	BCUS98245	LittleBigPlanet 2 - Rapunzel Costume	UP9000-BCUS98245_00-LBPDLCDSPRCO0006
L	BCUS98254	LittleBigPlanet Karting - Harley Quinn Costume	UP9000-BCUS98254_00-LBPDLCWBDCCO0010
L	BLUS31466	Call of Duty: Advanced Warfare -  Magma Personalization Pack	UP0002-BLUS31466_00-CODAW00MAGMAPACK
L	BLUS31466	Call of Duty: Advanced Warfare - Magma Premium Personalization Pack	UP0002-BLUS31466_00-CODAWPREMAGMAPCK
L	BLUS31466	Call of Duty: Advanced Warfare - Panda Exoskeleton Pack	UP0002-BLUS31466_00-CODAW000PANDAEXO
L	BCUS98148	LittleBigPlanet - Silk Spectre Costume	UP9000-BCUS98148_00-LBPDLCWARNCO0004
L	BCUS98254	LittleBigPlanet Karting - Silk Spectre Costume	UP9000-BCUS98254_00-LBPDLCWARNCO0004
L	BLUS31466	Call of Duty: Advanced Warfare - Lightning Personalization Pack	UP0002-BLUS31466_00-CODAW00LIGHTNPCK
L	BLUS31466	Call of Duty: Advanced Warfare - Barong Exoskeleton Pack	UP0002-BLUS31466_00-CODAW0000BALIEXO
L	NPEA00378	Ratchet & Clank: QForce - Full Game Upgrade	EP9000-NPEA00378_00-FULLTITLE0000000
L	NPJA00077	MotorStorm RC - Duckie SUPER MINI	JP9000-NPJA00077_00-MSRCPAIDDLCPAK25
L	NPJA00077	MotorStorm RC - Bumper SUPER MINI	JP9000-NPJA00077_00-MSRCPAIDDLCPAK23
L	BLES00860	Medal of Honor: Online Pass	EP0006-BLES00860_00-ONLINEPASSPAID01
L	BLES01462	Mass Effect 3: Online Pass	EP0006-BLES01462_00-ONLINEPASSHIDDEN
L	BLES00028	Sonic The Hedgehog - Boss Attack Shadow	EP0177-BLES00028_00-SHADOWBOSSATTACK
L	BLES00028	Sonic The Hedgehog - Boss Attack Silver	EP0177-BLES00028_00-SILVERBOSSATTACK
L	BLES00028	Sonic The Hedgehog - Very Hard Silver Mission	EP0177-BLES00028_00-SILVERVERYHARD00
L	BLES00028	Sonic The Hedgehog - Boss Attack Sonic	EP0177-BLES00028_00-SONICBOSSATTACK0
L	BLES00669	Assassin's Creed II - Sequence 13 : Bonfire of the Vanities	EP0001-BLES00669_00-AC2DLCSEQ1300001
L	BLES01731	SOUTH PARK - STICK OF TRUTH DLC SPTSOTPREORDER00	EP0001-BLES01731_00-SPTSOTPREORDER00
L	BLES01731	The Stick of Truth Super Samurai Spaceman Pack	EP0001-BLES01731_00-SPTSOTPREORDER01
L	BLES01854	WATCH_DOGS - MP-412 DLC	EP0001-BLES01854_00-MPA4120000000000
L	BLES01854	WATCH_DOGS Pre Order DLC R-33B Bonus Weapon	EP0001-BLES01854_00-PSNPREORDR33BGUN
L	BLES01955	Just Dance 2014 - Katy Perry – "Roar"	EP0001-BLES01955_00-JUSTDANCE2014006
L	BLES02052	JUST DANCE 2015 DLC - 'Break Free' by Ariana Grande Ft. Zedd	EP0001-BLES02052_00-JD2015EEEDLC0013
L	BLES01035	Call of Duty: Black Ops DLC CODBLACKOPSDLC02	EP0002-BLES01035_00-CODBLACKOPSDLC02
L	NPEB02115	Chivalry: Medieval Warfare DLC CHIVALRYAGATHA01	EP0002-NPEB02115_00-CHIVALRYAGATHA01
L	NPEB02115	Chivalry: Medieval Warfare DLC CHIVALRYMASON001	EP0002-NPEB02115_00-CHIVALRYMASON001
L	NPEB01167	Joe Danger 2 - Unlock Key	EP2034-NPEB01167_00-JOEDANGER2HGKEY1
L	BLES01275	BATTLEFIELD 3 - Back to Karkand	EP0006-BLES01275_00-BF3KARKAND000000
L	NPEB02013	Hatsune Miku: Project DIVA F 2nd - Meiko Swimwear Module	EP0177-NPEB02013_00-PJDF2DLC05MEI204
L	NPEB02013	Hatsune Miku: Project DIVA F 2nd - HatsuneMiku Swimwear-Module	EP0177-NPEB02013_00-PJDF2DLC05MIK198
L	NPEB02013	Hatsune Miku: Project DIVA F 2nd - Rhythm Game Song. Look This Way, Baby by ryo	EP0177-NPEB02013_00-PJDF2DLC07PV0757
L	NPEB02013	Hatsune Miku: Project DIVA F 2nd - Rin & Len & Kitty UI Skin	EP0177-NPEB02013_00-PJDF2DLCSKN25011
